pageID,captionID,image_url,caption
2,26,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-4-11.jpg?fsum=edaad499f1e1,L to R.: Shawn Ghassemi and Ina Nouel; James Shaeffer and Peter Knell
2,27,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/anniewatt_81203-Dr.-Stephen-Little-Craig-Yee-Anne-Phillips.jpg?fsum=006fa2e640fc,"Dr. Stephen Little, Craig Yee, and Anne Phillips"
2,28,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/anniewatt_81210-Beatrice-Chang-Melvin-Hatzel-Maurine-Hatzel-Phyllis-Kempner-David-Stein.jpg?fsum=26821c4bcbef,"Beatrice Chang, Melvin Hatzel, Maurine Hatzel, Phyllis Kempner, and David Stein"
2,29,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-3-17.jpg?fsum=c51cd6416d3a,L to R.: Chika Kato and Chizuko Korn; Martha Sutherland and Mary Ann Rogers
2,30,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/anniewatt_81212-Ryo-Toyonaga-Fiorenza-Mignucci-Andrea-Mignucci-Maria-Mignucci-Dr.-Alvin-Friedman-Kien.jpg?fsum=f49fc4633661,"Ryo Toyonaga, Fiorenza Mignucci, Andrea Mignucci Maria Mignucci, and Dr. Alvin Friedman-Kien"
2,31,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/anniewatt_81217-Carol-Conover-Laurie-Barnes-Yang-Liu-Hou-Mei-Sung.jpg?fsum=e975a4543792,"Carol Conover, Laurie Barnes, Yang Liu, and Hou Mei Sung"
2,32,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/anniewatt_81218-Marcus-Flacks-Nong-Priestley-David-Priestley.jpg?fsum=a02c0b85bb17,"Marcus Flacks, Nong Priestley, and David Priestley"
2,33,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-2-17.jpg?fsum=a7e2e4662da8,L to R.: Shelley Rubin; Go Majima and Minjung Kim
2,34,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/anniewatt_81237-Maxwell-K.-Hearn-Christina-Prescott-Walker-Max-Hollein.jpg?fsum=d81428e98f34,"Maxwell K. Hearn, Christina Prescott-Walker, and Max Hollein"
2,35,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/anniewatt_81239-Michael-Hughes-Katherine-Martin-Jeffrey-Olson.jpg?fsum=e4934a2cde6e,"Michael Hughes, Katherine Martin, and Jeffrey Olson"
2,36,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/anniewatt_81258-Thomas-Bachmann-Gabriel-Eckenstein.jpg?fsum=923d124987c3,Thomas Bachmann and Gabriel Eckenstein
2,37,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-5-7.jpg?fsum=abe70d0b4127,L to R.: Andrew Chait; Arthur and Diane Abbey
2,38,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/anniewatt_81262-Runjeet-Singh-Alice-Williamson-Alexander-Gorlizki.jpg?fsum=e04227cc507c,"Runjeet Singh, Alice Williamson, and Alexander Gorlizki"
2,39,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/anniewatt_81264-Bob-Levine-Mary-Wallach-Joan-Mirviss.jpg?fsum=fe628b277938,"Bob Levine, Mary Wallach, and Joan Mirviss"
3,0,http://newyorksocialdiary.com/wp-content/uploads/2019/03/1.-Savannah-Guthrie-Virginia-Tomenson-Jenna-Bush-Hager.jpg,"Savannah Guthrie, Virginia Tomenson, and Jenna Bush Hager at The Society of Memorial Sloan Kettering's Annual Bunny Hop.
"
3,1,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/2.jpg?fsum=8d32645619dc,"Lindsey Coleman, Virginia Tomenson, Anna Burke Patterson, and Carolina de Neufville"
3,2,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/4.jpg?fsum=b0316cbf2650,"Alison Aston, Emilia Pfeifler, Claiborne Swanson Frank, Veronica Swanson Beard, Carolina de Neufville, and Virginia Tomenson"
3,3,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/8-1.jpg?fsum=e81bf46eda24,Coco Kopelman
3,4,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-2-6.jpg?fsum=9c86073cea2e,L to R.: Joanna Baker DeNeufville and Meghan Hortsmann; Jamee Gregory and Virginia Tomenson
3,5,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/11-1.jpg?fsum=f6807717333f,Joanna Baker DeNeufville and Meghan Hortsmann
3,6,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-1-6.jpg?fsum=042378998a80,L to R.: Elizabeth Kurpis and Lili Buffet; Gillian Hearst
3,7,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/12-1.jpg?fsum=9cfb4f44cb69,Helena and Roman Martinez
3,8,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/5.jpg?fsum=2fed24f19e68,Indre Rockefeller
3,9,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Barbara-Winston.jpg?fsum=a5d38ffab7d7,Barbara Winston
3,10,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Robin-Stern-and-Marc-Brackett.jpg?fsum=a1d161011520,Robin Stern and Marc Brackett
3,11,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Sheikha-Rima-al-Sabah.jpg?fsum=6e16b42fc890,Sheikha Rima al-Sabah
3,12,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Leslee-Udwin.jpg?fsum=9b50a096e2b3,Leslee Udwin
3,13,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Kat-Graham.jpg?fsum=2264ce447a8c,Kat Graham
3,14,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Stephanie-Winston-Wolkoff-Naeem-Khan-Barbara-Winston.jpg?fsum=697a4fdb0a19,"Stephanie Winston Wolkoff, Naeem Khan, and Barbara Winston"
3,15,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Vera-Djonovic-Michal-Grayevsky-Barbara-Winston-Rema-DuPont-Stephanie-Winston-Wolkoff-and-Valbona-Neritani.jpg?fsum=e0fa0a88f305,"Vera Djonovic, Michal Grayevsky, Barbara Winston, Rema DuPont, Stephanie Winston Wolkoff, and Valbona Neritani"
3,16,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-1-1-2.jpg?fsum=283046c0d598,L to R.: Ben Stiller; Michelle Hurd
3,17,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Albert-Pujols-and-Deidre-Pujols.jpg?fsum=2c1a60862469,Albert Pujols and Deidre Pujols
3,18,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-2-1-2.jpg?fsum=7a7374b8cf5f,L to R.: Mozhan Marno; Naeem Khan
3,19,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Raymond-Kelly-and-Alice-Tisch.jpg?fsum=dc07daf7791b,Raymond Kelly and Alice Tisch
3,20,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-3-6.jpg?fsum=42ee2090e980,L to R.: Nassir Abdulaziz Al-Nasser; Susan Gutfreund
3,21,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Karolina-Kurkova.jpg?fsum=7b9f7b3ad199,Karolína Kurková
3,22,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-4-4.jpg?fsum=88c209ac0077,L to R.: Valbona Neritani and Michal Grayevsky; AnnaLynne McCord
3,23,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Avon-Gala-2019-SHARK-Wine-Tasting.jpg?fsum=a23d7345d559,SHARK Wine Tasting!
3,24,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/5D3_1640.jpg?fsum=ba6fd801ffc4,"This year’s gala celebrated “Adventures on the High Seas” and featured custom decorated tables highlighting different films, such as Jaws."
3,25,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/U2A0203-Senator-Richard-Blumenthal-Susan-Bevan-Tony-Daddino.jpg?fsum=93ddfefa4e4e,"Senator Richard Blumenthal, Susan Bevan, and Tony Daddino"
3,26,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-2-2-1.jpg?fsum=00359dc803bd,L to R.: Chuck and Deborah Royce; Berdie and Mairtin Brady
3,27,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/U2A9707-John-and-Patricia-Chadwick.jpg?fsum=2b2202348a92,John and Patricia Chadwick
3,28,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-3-1-3.jpg?fsum=fe386fae3899,L to R.: Carrie and Ted Pryor; Cricket and Jim Lockhart
3,29,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/5D3_1768-Jean-Doyen-de-Montaillou-Deborah-Royce-Michael-Kovner.jpg?fsum=3a3e5b5f25cf,"Jean Doyen de Montaillou, Deborah Royce, and Michael Kovner"
3,30,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-4-1-2.jpg?fsum=e192080541c0,L to R.: Spyros and Victoria Skouras; Susan Bevan and Tony Daddino
3,31,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/U2A0310-Michael-Kovner-Darby-Cartun.jpg?fsum=6d017842fd60,Michael Kovner and Darby Cartun
3,32,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-1-3-1.jpg?fsum=c3a15db0a830,L to R.: Deborah Royce and Senator Richard Blumenthal; Carol and Gary Cohen
3,33,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/U2A0096-Francis-and-Regina-Gannon-Lilla-and-David-Kelley-Vicki-and-Frank-Williams-Jenny-and-Chris-Clark-Christine-and-Steve-Paletta-Jim-and-Ginge-Cabrera.jpg?fsum=a57097486ed3,"Francis and Regina Gannon, Lilla and David Kelley, Vicki and Frank Williams, Jenny and Chris Clark, Christine and Steve Paletta, and Jim and Ginge Cabrera"
4,0,http://newyorksocialdiary.com/wp-content/uploads/2019/03/4-1.jpg,"Event Leadership Jana Pasquel de Shapiro of Munnu The Gem Palace, Pauline Reyniak, Maria Giula Maramotti of Max Mara, Barbara Evans, Danielle Taubman, Melissa Vlak, Ide Dangoor, Lauren Duff, and Siddharth Kasliwal of Munnu The Gem Palace
"
4,1,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/1-2.jpg?fsum=9c2b0bf1f5cf,Corps de Ballet Member Roman Mejia performing in an excerpt of Prodigal Son. Credit Paul Kolnik
4,2,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/2-1.jpg?fsum=c902dc25c2b7,"Program Moderator and NYCB Board Member Donya Bommer with Panelists Edward Villella, Suki Schorer, Justin Peck, 2019 Levin Awardee Kristen Segin, and 2018 Levin Awardee Harrison Coll"
4,3,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/5-1.jpg?fsum=ec9f6fd4c788,2019 Art Series Artist Shantell Martin with NYCB Executive Director Katherine Brown
4,4,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/6.jpg?fsum=19b884af3128,"Casey Fremont Crowe, Lilah Ramzi, Event Corporate Chair Maria Guilia Maramotti of Max Mara, and Michelle Hellman Cohen"
4,5,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/7-1.jpg?fsum=9d8ca86b7a19,Vanessa Eastman and Jill Kargman
4,6,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/8-2.jpg?fsum=6214985eae7c,Grace Fuller and Sarah Scheinin
4,7,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/9-1.jpg?fsum=f0d86005aa46,"Shannon Henderson, Rema Paranchini, NYCB Board Members Kristin Kennedy Clark and Carol Mack, and Claudia Overstrom"
4,8,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/10-1.jpg?fsum=f75cfc252c0e,"NYCB Board Member Susan Campbell, NYCB Board Member Bill Wright, and Jonna Mackin"
4,9,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/11-2.jpg?fsum=900f3b728d0a,"Vicki Leeds Tananbaum, NYCB Board Member Allyson Tang, Daisy Soros, and Eugenia Comini"
4,10,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/12-2.jpg?fsum=ee366dbef919,Anne Ogilvy and Darren Henault
4,11,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/80588-Jennifer-Herlein.jpg?fsum=c87e88cbff34,Jennifer Herlein
4,12,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/80458-Elizabeth-Stribling-Clement-Leclerc-Consul-General-De-France-CeCe-Black.jpg?fsum=cb742e317975,"Elizabeth Stribling, Clement Leclerc Consul General De France, and CeCe Black"
4,13,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-1-1-3.jpg?fsum=d6e8c32b20f9,L to R.: Sarah and Chips Page; Michael Kovner and Jean Doyen de Montaillou
4,14,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/80465-Bruce-Horton-Elizabeth-Stribling-Nicole-Hirsh.jpg?fsum=cd5d91bc87a5,"Bruce Horten, Elizabeth Stribling, and Nicole Hirsh"
4,15,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-2-7.jpg?fsum=6de45930b00d,L to R.: Paul Danello and Virginia Loving Pope; Suzanne Stoll and Denise Marie Nieman
4,16,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-3-7.jpg?fsum=3bb0650a22c7,L to R.: Ellen McGrath and Emily Clementine; Kelly Williams and Andrew Forsyth
4,17,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/80533-Ronald-Lee-Fleming-Shirley-Kellogg-Ambassador-Hector-Cardenas.jpg?fsum=6b9208adee47,"Ronald Lee Fleming, Charlotte Kellogg, and Ambassador Hector Cardenas"
4,18,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-4-5.jpg?fsum=c06423c87842,L to R.: Ray Lucchetti and Barry Kean; Lou Hammond and Anne Fitzpatrick
4,19,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-10-1.jpg?fsum=a5b3a532d31f,L to R.: Mai Hallingby Harrison and Michel Cox Witmer; Maureen Nash
4,20,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/80541-Thomas-Conner-Suzanne-Hickey.jpg?fsum=81d626179720,Thomas Conner and Suzanne Hickey
4,21,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-5-3.jpg?fsum=0aa9dcdc25b2,"L to R.: Barbara Wolf, Ann Van Ness, and Patricia Shiah; Regine Traulsen and Bill Diamond"
4,22,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-9-3.jpg?fsum=3177efe75dcb,L to R.: Jean and Martin Shafiroff; Linda and Charles Hickox
4,23,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/80547-Gil-Walsh-John-Johnston.jpg?fsum=aa386aaf63fe,Gil Walsh and John Johnston
4,24,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-6-5.jpg?fsum=22f842609a02,L to R.: Ambassador Howard Leach and Gretchen Leach; Liz McDermott and Ginny Millner
4,25,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/80554-Celso-Gonzalez-Falla-Sondra-Gilman-Annette-Friedland-Ruth-Westcott-Christopher-Westcott.jpg?fsum=084eb115e422,"Celso Gonzalez-Falla, Sondra Gilman, Annette Friedland, Ruth Westcott, and Christopher Westcott"
4,26,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-7-5.jpg?fsum=b500ceb60a52,L to R.: Lynn and Pascal Tone; Jean and Don Wolf
4,27,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/80600-Julia-Hansen-Thomas-W.jpg?fsum=898fb87ec577,"Julia Hansen, Thomas W. Thaler, and Emmy Wolbach Scheerer"
4,28,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-8-3.jpg?fsum=80e4f2cb16da,L to R.: Rachel Van Wyk and William Van Wyk; Kaaren and Charles Hale
4,29,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/80606-Michael-Kovner-Table.jpg?fsum=83e72b1b18ae,Michael Kovner table
4,30,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/80580-Atlanta-French-Heritage.jpg?fsum=6b3d460d5f6d,Atlanta French Heritage table
4,31,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/0086.jpg?fsum=5e5efe743a92,"Young Survivor Award Recipient Dr. Bridget Glazarov, DDS, Komen Greater NYC Young Professionals Founder Sandra L. Kozlowski, and Komen Greater NYC CEO Linda Tantawi"
4,32,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/0155.jpg?fsum=2ce287f34ca7,"Andres Londono, Member of Komen Greater NYC Board of Directors Eric Brinker, David Howard, Christian Hagedorn, Member of the Komen Greater NYC Young Professionals Committee Founding Advisory Board Pablo Ogarrio, and Paul Ogarrio"
4,33,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/29-328.jpg?fsum=d6797cb63718,"L to R.: Lenny Tsatskin and Dr. Bridget Glazarov, DDS; Komen Greater NYC Young Professionals Committee Members"
4,34,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/0232.jpg?fsum=5e7d82b5e0ee,"Komen Greater NYC Young Professionals Committee Members Emily Borich, Amanda Agati, Ava Farshidi, Peter Korbel, Lauren Herz, Francesca Montalvo Witzburg, Katie Seigel, and Sydney Kipen"
4,35,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/228-50.jpg?fsum=39b03b743098,L to R.: Member of Komen Greater NYC Board of Directors Eric Brinker and Founder of Susan G. Komen Nancy Brinker; Sandra L. Kozlowski and Eric Brinker
4,36,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/0197.jpg?fsum=d50475086792,"Director at Barclays Investment Bank and Komen NYC Board Chair Gracie Ormond, and Managing Director from Barclays Investment Bank Prashant Kaishap accepting the Powering Wellness- Empowering the Journey Award"
4,37,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/0254-1.jpg?fsum=15675023248c,"Rachael Augostini, Justin Crofford, Komen Greater NYC Young Professionals Committee MembersTaylor Tharrington, Mark Skrapits, Vika Kiseleva, Mario Nelson, Trish Guay, Lizzy Klump, Dillon Weed and Alex Blumberg"
4,38,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/0242.jpg?fsum=e308cda899ff,"Nicole Stillings (DJ Rose’), Kellen D’Oliveria, and Dr. Bridget Glazarov, DDS"
5,0,http://newyorksocialdiary.com/wp-content/uploads/2019/03/Jan-Willinger-Marcia-Gay-Harden-Leonard-A.jpg,"Jan Willinger, Marcia Gay Harden, Leonard A. Lauder, and Nancy Goodes at The Alzheimer’s Drug Discovery Foundation's Hope on the Horizon Luncheon in Palm Beach.
"
5,1,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Tom-Quick-and-Christopher-Plummer.jpg?fsum=345166651083,Tom Quick and Christopher Plummer
5,2,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/2-2.jpg?fsum=463edb038daf,L to R.: Dr. Howard Fillit and Bonnie Pfeifer Evans; Bobba I. Paul and Amanda Grove Holmen
5,3,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/8-3.jpg?fsum=b11ec5ad24a8,L to R.: Linda Hickox and Petra Levin; Judy Glickman Lauder and Leonard A. Lauder
5,4,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Nancy-Goodes-Krystian-von-Speidel-and-Marcia-Gay-Harden.jpg?fsum=b88ed1feaf6f,"Nancy Goodes, Krystian von Speidel, and Marcia Gay Harden"
5,5,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/10-2.jpg?fsum=7fdb15ca53df,L to R.: Stephanie Ginsberg and Wendy Wilshin; Tom Scanlan and Sharon Sager
5,6,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-1-8.jpg?fsum=d8686b597abd,l to R.: Ambassador Mark Gilbert and Nancy Gilbert; Barbara Fosco
5,7,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Jane-Scheinfeld-and-Cobey-Rapaport.jpg?fsum=51b35a7ccdf5,Jane Scheinfeld and Cobey Rapaport
5,8,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-3-8.jpg?fsum=bc570cacb977,L to R.: Hilary Dick and Karen Klopp; Bonnie Lautenberg and Ann McGuinn
5,9,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-6-1-1.jpg?fsum=8e82ec9ff249,L to R.: Jean Sharf and Fran Weissler; Heidi and Tom McWilliams
5,10,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Vicki-and-Chris-Kellogg.jpg?fsum=e8cf329f7e17,Vicki and Chris Kellogg
5,11,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-7-6.jpg?fsum=07abfd9a5ba9,L to R.: Mark Roithmayr and Jan Willinger; Lori Gendelman and Judy Snyder
5,12,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-9-4.jpg?fsum=f5b94248103c,Philip and Julie Geier Sam and Anita Michaels
5,13,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/8_Audrey-and-Martin-Gruss-Luce-Churchill.jpg?fsum=70170518e686,Audrey and Martin Gruss with Luce Churchill
5,14,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/12_Atmosphere.jpg?fsum=9ca3a47449f4,The table is set for lunch at Audrey’s Palm Beach home
5,15,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-1-1-4.jpg?fsum=a1950f893920,L to R.: Sarah Gavlak and Lionel Geneste; Candy Hamm and Audrey Gruss
5,16,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-3-2-1.jpg?fsum=930d2a2f9916,L to R.: Gail Nessel and Leezy Sculley; Carol Moran and Vera Serrano
5,17,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-2-8.jpg?fsum=36eeb48dae73,L to R.: Guy Bedarida and Audrey Gruss; Mashi Azmudeh and Luce Churchill
5,18,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-4-7.jpg?fsum=99da13517f66,L to R.: Jackie Drake and Lis Waterman Dana Hammond and Mai Hallingby Harrison
5,19,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/HSS_006.jpg?fsum=b7aa888e2026,Ellen and Joe Wright
5,20,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/HSS_011.jpg?fsum=b8408db708e1,"Paul Pellicci, MD, chief emeritus of Hip Service at HSS (panel moderator) with wife Virginia"
5,21,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/HSS_012.jpg?fsum=b158d1b5155a,Denis and Annabelle Coleman
5,22,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/HSS_016.jpg?fsum=290a5808b0ad,"Todd Albert, MD, surgeon-in-chief at HSS, with Brenda Strauss and Thomas Lister. Mr. Lister is co-chair of the HSS Board of Trustees"
5,23,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/HSS_019-1.jpg?fsum=2320663e6e09,"Louis A. Shapiro, CEO and president of HSS, with Marina Kellen French and daughter Annabelle Garrett"
